user_id,rec_date,market_regime_at_rec,treatment,propensity,outcome_30d_return_pct,true_ite
1,2026-04-19,volatile,0,0.1868,1.187,0.385
2,2024-09-02,volatile,0,0.131,-0.565,-0.042
3,2025-02-02,bear,1,0.1383,1.143,-1.004
4,2024-05-31,bear,0,0.11,2.014,-2.196
5,2026-02-02,volatile,0,0.1756,-0.772,-0.491
6,2025-07-02,volatile,0,0.1009,-0.782,-2.203
7,2024-04-07,bull,1,0.4233,2.195,1.028
8,2025-11-06,bull,1,0.6753,5.369,3.27
9,2026-03-10,volatile,0,0.2802,-2.404,-0.478
10,2025-09-16,bear,0,0.1012,1.059,-1.763
11,2026-01-01,bear,0,0.0509,-2.76,-2.466
12,2024-09-27,bull,1,0.617,3.43,3.512
13,2025-02-09,bear,0,0.05,2.182,-1.884
14,2026-02-10,volatile,0,0.2639,5.134,-0.722
15,2025-07-12,bear,1,0.1907,-1.758,-2.044
16,2025-07-15,bear,1,0.201,-1.652,-0.534
17,2025-11-26,bull,1,0.5558,2.33,2.54
18,2025-07-17,bear,1,0.1493,-1.849,-2.468
19,2024-05-21,bear,0,0.1137,-0.572,-2.388
20,2024-08-04,bear,0,0.2797,-0.646,-1.48
21,2025-12-06,bear,1,0.1332,-1.491,-1.481
22,2024-08-29,volatile,0,0.3388,1.219,-0.25
23,2025-08-30,bull,1,0.8939,4.593,4.032
24,2025-03-18,bear,0,0.0708,-0.703,-2.506
25,2025-07-22,bear,0,0.1011,-0.546,-2.858
26,2024-08-25,volatile,0,0.1684,-0.068,-0.399
27,2024-10-27,volatile,1,0.1117,-2.109,-1.089
28,2025-09-19,bear,0,0.0881,-0.511,-1.863
29,2024-06-29,bear,0,0.1055,1.514,-1.873
30,2024-10-25,volatile,0,0.1259,0.175,-1.148
31,2026-06-14,bull,0,0.3077,-2.18,1.907
32,2024-06-12,bear,0,0.3122,2.28,-1.338
33,2025-06-15,bull,0,0.6005,1.245,2.696
34,2024-06-12,bear,0,0.1245,-1.517,-1.953
35,2025-10-05,bull,1,0.6258,2.816,2.699
36,2024-05-22,bear,0,0.1921,-0.553,-1.494
37,2025-06-12,bull,1,0.6869,4.164,2.528
38,2025-02-16,bear,0,0.2259,0.103,-1.754
39,2025-09-22,bull,0,0.5951,0.496,2.802
40,2024-02-04,volatile,0,0.3411,0.354,-0.361
41,2025-04-23,bear,0,0.2238,-1.555,-1.816
42,2025-05-16,volatile,0,0.4335,2.698,-0.098
43,2024-08-28,volatile,1,0.2856,0.952,-0.587
44,2024-10-17,volatile,1,0.3685,-0.399,-0.006
45,2025-10-05,bull,1,0.3861,3.284,2.457
46,2025-05-24,volatile,0,0.2457,2.073,-0.382
47,2025-06-16,bull,1,0.5726,3.033,2.319
48,2026-04-21,volatile,1,0.189,1.231,-1.612
49,2025-01-17,volatile,0,0.1181,4.873,-0.709
50,2026-02-22,volatile,0,0.2617,0.356,-0.968
51,2026-05-24,volatile,1,0.1007,-1.513,-1.173
52,2025-06-14,bull,0,0.223,-1.039,1.822
53,2024-08-03,bear,0,0.1027,-2.796,-2.148
54,2025-01-28,bear,0,0.0898,2.482,-2.086
55,2024-03-13,bull,0,0.6072,0.185,3.524
56,2025-09-28,bull,1,0.5828,5.405,3.446
57,2024-09-25,bull,1,0.221,3.534,1.554
58,2026-04-10,bull,1,0.648,2.28,3.247
59,2025-08-19,bull,1,0.4265,1.396,2.264
60,2025-03-31,volatile,1,0.2333,2.877,-0.363
61,2024-07-12,bear,0,0.1265,0.478,-2.017
62,2024-04-27,bull,1,0.6146,2.091,2.512
63,2025-09-05,bull,1,0.6423,1.075,2.063
64,2025-11-25,bull,0,0.5518,0.377,2.269
65,2024-09-19,bull,1,0.7254,5.869,2.882
66,2024-02-11,bull,1,0.5428,4.189,2.571
67,2024-11-04,volatile,1,0.3812,1.137,0.185
68,2025-11-24,bull,0,0.7046,3.067,2.874
69,2025-06-17,bull,0,0.7618,2.749,3.136
70,2024-04-15,bull,0,0.1803,0.911,1.107
71,2024-05-11,bear,1,0.1779,3.317,-1.547
72,2024-05-04,bull,0,0.5029,0.174,2.464
73,2025-11-18,bull,1,0.6437,5.506,3.199
74,2025-12-09,bear,1,0.0575,-2.907,-2.809
75,2025-01-19,volatile,0,0.0792,1.814,-1.15
76,2025-09-20,bear,1,0.3947,-0.619,-1.034
77,2024-02-20,bull,1,0.3485,3.058,1.871
78,2025-06-02,bull,0,0.5342,4.29,3.233
79,2024-09-24,bull,1,0.6538,4.756,2.728
80,2026-01-11,bear,0,0.1146,1.256,-2.145
81,2025-03-30,bear,0,0.1098,-0.577,-1.948
82,2026-02-07,volatile,0,0.0832,0.726,-1.604
83,2025-06-02,bull,0,0.566,-0.922,2.616
84,2025-03-03,bull,1,0.5263,3.816,2.005
85,2026-05-01,bear,0,0.0528,1.833,-2.033
86,2026-06-12,bull,1,0.4989,3.27,2.854
87,2025-03-02,bear,0,0.1116,3.097,-1.575
88,2024-12-07,bear,0,0.0532,2.718,-3.295
89,2025-08-14,bull,1,0.6041,3.78,2.881
90,2024-06-29,bear,0,0.1529,1.437,-2.083
91,2025-01-01,volatile,0,0.2228,-0.368,-1.209
92,2026-02-02,volatile,1,0.2995,0.099,-0.137
93,2026-03-18,bear,0,0.124,-1.043,-2.024
94,2025-01-26,bear,0,0.0719,-0.246,-3.238
95,2025-01-04,bull,0,0.7438,0.618,3.492
96,2026-02-27,volatile,1,0.1476,-2.938,-1.025
97,2024-07-25,bear,0,0.0677,1.436,-1.448
98,2024-03-25,bull,1,0.352,4.402,2.324
99,2024-04-04,bull,0,0.6727,0.698,3.258
100,2024-05-08,bull,0,0.5135,-3.506,2.27
101,2026-03-04,volatile,0,0.0573,0.041,-1.249
102,2024-03-07,bull,0,0.4349,-1.575,2.373
103,2024-11-15,bear,0,0.1836,-0.191,-1.659
104,2025-07-06,volatile,0,0.2273,2.844,0.403
105,2025-07-12,bear,0,0.0994,-3.092,-1.776
106,2026-01-21,volatile,0,0.2762,-0.513,0.29
107,2026-05-30,bull,1,0.7196,4.824,2.914
108,2025-01-15,volatile,0,0.1862,-0.497,-1.581
109,2024-08-21,bull,0,0.5555,-0.598,2.037
110,2024-04-20,bull,0,0.5241,3.674,2.866
111,2026-03-14,volatile,0,0.1408,1.05,-0.65
112,2024-12-21,bull,1,0.7151,4.71,2.719
113,2026-03-20,bear,0,0.0738,1.356,-1.843
114,2024-11-29,bear,0,0.0835,0.66,-2.442
115,2025-11-16,bull,0,0.6794,2.466,2.682
116,2025-08-11,bull,1,0.5821,5.62,2.202
117,2025-10-11,volatile,1,0.3271,-1.056,0.785
118,2025-08-19,bull,1,0.4583,1.407,1.061
119,2024-10-24,volatile,1,0.1609,-0.706,-1.182
120,2024-05-01,bull,1,0.4121,1.967,2.074
121,2024-02-11,bull,1,0.6567,4.999,2.842
122,2025-01-30,bear,0,0.1018,0.969,-2.139
123,2026-03-14,volatile,1,0.3433,4.456,0.819
124,2025-08-10,bull,1,0.7215,5.18,2.88
125,2025-09-07,bull,1,0.4225,4.854,2.258
126,2024-09-12,bull,1,0.5531,1.483,2.668
127,2025-03-28,bear,0,0.0628,-0.661,-2.904
128,2025-01-19,volatile,0,0.3075,-0.421,-0.445
129,2024-05-29,bear,0,0.05,2.432,-2.926
130,2025-07-16,bear,0,0.05,-0.949,-2.733
131,2024-12-12,bear,0,0.1527,-0.779,-1.8
132,2025-01-15,volatile,1,0.4216,-0.305,0.671
133,2025-07-02,volatile,0,0.0985,4.49,-1.842
134,2024-02-28,bull,1,0.7384,3.424,2.913
135,2026-04-21,volatile,1,0.1934,0.52,-0.828
136,2024-08-12,volatile,0,0.074,-1.333,-1.127
137,2025-09-11,bear,0,0.05,1.789,-2.89
138,2025-12-04,bull,1,0.2794,-0.477,1.749
139,2024-06-14,bear,0,0.1689,-0.883,-2.469
140,2024-09-03,volatile,0,0.296,-0.528,-0.438
141,2025-01-23,bear,0,0.1085,0.983,-1.495
142,2026-01-09,bear,0,0.0759,-0.66,-2.322
143,2025-08-04,bull,0,0.3125,2.766,1.669
144,2025-03-11,bear,0,0.0559,1.305,-2.349
145,2026-02-05,volatile,0,0.1963,-0.465,-0.662
146,2025-03-17,bear,1,0.2221,-0.084,-2.194
147,2026-03-09,volatile,0,0.1059,-0.101,-0.57
148,2025-11-29,bull,1,0.803,3.099,3.305
149,2024-06-29,bear,0,0.0786,1.873,-2.445
150,2024-12-29,volatile,0,0.2902,-3.19,-0.904
151,2024-02-23,bull,0,0.4305,1.637,2.287
152,2024-08-26,volatile,1,0.3069,0.442,0.833
153,2024-02-21,bull,1,0.4464,2.17,2.672
154,2024-05-02,bull,1,0.4011,5.788,2.33
155,2024-02-05,volatile,0,0.4522,-0.136,0.081
156,2025-09-05,bull,0,0.8293,2.239,3.66
157,2025-01-21,volatile,0,0.317,1.013,0.035
158,2025-03-14,bear,0,0.1474,1.289,-1.054
159,2025-11-24,bull,1,0.7417,3.2,2.881
160,2026-01-02,bear,0,0.0626,0.076,-2.224
161,2025-05-08,bull,0,0.4499,2.882,2.781
162,2025-03-03,bull,1,0.4026,2.947,1.091
163,2025-08-17,bull,1,0.537,1.924,2.103
164,2025-01-25,bear,0,0.0852,-1.049,-2.281
165,2025-02-18,bear,1,0.1297,-3.159,-2.817
166,2024-10-17,volatile,0,0.1963,1.97,-1.48
167,2024-07-15,bear,0,0.1844,2.326,-2.261
168,2024-07-23,bear,0,0.1113,1.477,-1.523
169,2025-08-21,bull,0,0.6856,-1.845,2.601
170,2026-01-20,volatile,0,0.156,1.527,-1.135
171,2025-02-02,bear,0,0.0715,2.47,-2.425
172,2024-04-24,bull,0,0.2192,0.7,1.488
173,2025-07-13,bear,1,0.0743,1.337,-2.242
174,2026-03-23,bear,1,0.1339,-3.165,-1.815
175,2025-05-03,bull,1,0.7274,4.494,2.862
176,2024-02-25,bull,1,0.4538,1.222,2.246
177,2024-04-12,bull,0,0.5471,2.202,2.729
178,2025-04-28,bull,1,0.426,3.857,2.394
179,2026-02-16,volatile,0,0.0803,3.157,-0.807
180,2024-03-23,bull,1,0.7407,4.386,2.973
181,2025-11-14,bull,0,0.603,0.063,3.39
182,2025-12-07,bear,0,0.3457,-0.057,-1.648
183,2024-03-17,bull,1,0.5233,2.273,2.118
184,2024-08-02,bear,1,0.2801,-1.49,-1.424
185,2024-02-05,volatile,0,0.1658,2.537,-0.562
186,2025-06-05,bull,1,0.5151,5.154,2.586
187,2024-07-02,bear,0,0.0772,-1.714,-2.397
188,2026-04-04,bear,0,0.0722,0.628,-2.678
189,2024-04-20,bull,0,0.3406,0.459,1.328
190,2025-08-16,bull,0,0.4465,-0.612,2.694
191,2025-12-13,bear,0,0.1798,1.257,-1.667
192,2024-07-05,bear,0,0.1009,2.73,-1.996
193,2024-09-07,bull,1,0.7457,5.905,3.802
194,2025-12-22,bear,0,0.05,2.496,-2.48
195,2024-04-22,bull,0,0.5386,-0.543,2.354
196,2025-02-17,bear,0,0.0669,0.555,-2.336
197,2024-09-05,bull,1,0.5705,1.36,1.973
198,2024-02-13,bull,1,0.6089,4.124,3.07
199,2025-02-26,bear,0,0.3031,1.231,-1.079
200,2025-03-29,bear,0,0.1515,1.956,-2.521
201,2024-11-28,bear,0,0.0945,2.48,-2.89
202,2026-01-04,bear,0,0.0967,1.497,-3.061
203,2024-04-25,bull,0,0.7814,-0.575,3.349
204,2025-02-07,bear,1,0.3627,-2.405,-1.068
205,2024-07-07,bear,1,0.1298,-0.705,-2.057
206,2025-11-19,bull,1,0.4432,5.188,2.489
207,2025-05-28,volatile,0,0.119,0.414,-1.556
208,2025-10-04,volatile,0,0.2043,-1.7,-0.277
209,2024-05-04,bull,1,0.5174,6.989,3.217
210,2025-03-03,bull,0,0.3756,1.119,1.59
211,2024-03-16,bull,0,0.3984,0.817,2.517
212,2024-11-07,volatile,0,0.4791,-1.017,0.781
213,2026-04-29,volatile,0,0.2228,0.584,-0.603
214,2025-10-22,bull,1,0.8158,5.669,3.899
215,2024-04-09,bull,1,0.5605,4.684,3.275
216,2024-12-17,bull,0,0.2927,-0.542,1.584
217,2026-02-24,volatile,0,0.2117,0.458,-0.584
218,2024-06-28,bear,0,0.0837,-0.351,-2.554
219,2025-11-17,bull,0,0.3196,2.984,2.387
220,2024-11-05,volatile,0,0.2806,1.822,-1.003
221,2025-03-20,bear,0,0.1971,-0.054,-0.695
222,2026-03-01,volatile,1,0.0976,-2.414,-1.133
223,2025-09-05,bull,1,0.6339,3.72,2.603
224,2024-10-04,bull,1,0.6192,2.823,3.021
225,2024-02-09,bull,0,0.3519,-0.042,2.509
226,2024-08-23,bull,1,0.7433,1.47,2.53
227,2025-01-28,bear,0,0.0586,-0.992,-2.016
228,2024-05-27,bear,1,0.1609,-0.181,-1.059
229,2026-03-06,volatile,0,0.0651,-0.032,-1.791
230,2024-03-20,bull,1,0.8044,7.117,2.74
231,2025-05-14,bull,1,0.288,2.478,1.221
232,2026-05-26,volatile,0,0.1363,-1.183,-0.983
233,2024-11-17,bear,0,0.1565,-1.629,-1.697
234,2025-05-11,bull,1,0.6415,4.642,3.395
235,2024-04-05,bull,0,0.3562,-0.135,1.68
236,2025-10-25,bull,1,0.3988,4.027,1.559
237,2026-05-27,bull,0,0.4565,0.943,1.944
238,2025-12-01,bull,1,0.4445,0.575,2.942
239,2024-06-10,bear,0,0.05,-1.151,-3.823
240,2024-12-02,bear,0,0.152,-0.431,-1.924
241,2025-10-19,bear,0,0.1228,1.283,-1.081
242,2025-12-24,bear,0,0.1462,-1.022,-1.571
243,2025-01-15,volatile,1,0.3044,0.867,0.002
244,2026-05-13,volatile,0,0.2063,-1.415,0.015
245,2024-07-27,bear,0,0.1557,0.53,-1.938
246,2025-11-04,bull,0,0.1508,0.941,1.292
247,2025-04-06,volatile,0,0.1957,2.79,-0.133
248,2025-10-09,volatile,0,0.188,0.848,-0.533
249,2025-07-01,volatile,0,0.2973,-0.708,-1.239
250,2025-02-09,bear,1,0.3395,1.349,-1.527
251,2026-01-07,bear,0,0.2169,0.455,-1.052
252,2026-01-29,volatile,1,0.2241,1.23,-0.499
253,2026-01-08,bear,0,0.2179,-0.276,-1.666
254,2024-04-18,bull,1,0.485,2.275,1.7
255,2025-02-01,bear,0,0.1614,-0.597,-1.755
256,2025-11-11,bull,0,0.6382,1.066,2.806
257,2026-02-20,volatile,1,0.3989,2.31,0.393
258,2024-12-11,bear,0,0.1134,-0.213,-2.383
259,2025-11-03,bear,0,0.0874,-0.269,-2.402
260,2025-06-05,bull,0,0.672,1.23,2.988
261,2024-08-10,volatile,0,0.1671,-0.665,-0.482
262,2026-03-15,bear,0,0.05,-1.804,-2.872
263,2025-02-20,bear,0,0.2043,1.345,-0.366
264,2025-07-09,bear,0,0.0632,0.313,-2.531
265,2024-10-08,bear,0,0.1121,0.392,-1.687
266,2024-02-24,bull,0,0.5842,1.407,2.518
267,2025-02-27,bear,1,0.1777,-0.493,-2.099
268,2025-10-19,bear,0,0.1111,0.328,-1.779
269,2024-11-11,volatile,0,0.1819,-1.142,-0.581
270,2026-04-15,volatile,0,0.1405,-0.409,-0.711
271,2025-11-11,bull,1,0.5022,3.405,2.05
272,2025-08-10,bull,0,0.8032,1.004,3.988
273,2025-12-30,bear,0,0.0936,-0.259,-2.497
274,2026-02-16,volatile,0,0.2726,-0.547,0.275
275,2025-10-17,bear,0,0.0758,1.479,-2.333
276,2026-01-15,bear,0,0.0809,0.216,-1.7
277,2025-10-11,volatile,0,0.1261,1.664,-1.17
278,2026-02-16,volatile,0,0.092,1.734,-1.335
279,2024-05-01,bull,1,0.6333,2.458,2.354
280,2024-11-25,bear,0,0.1053,1.974,-2.833
281,2026-03-10,volatile,1,0.4984,1.28,0.387
282,2025-03-18,bear,0,0.0884,0.866,-3.297
283,2024-02-14,bull,0,0.6326,-2.753,2.052
284,2026-02-04,volatile,1,0.1787,-1.672,-0.709
285,2025-08-22,bull,1,0.7661,2.565,3.211
286,2026-03-30,volatile,0,0.1292,0.012,-1.281
287,2024-02-16,bull,1,0.7013,3.887,3.07
